6.570676152988844665e-01,-1.555434893303694777e+00
-7.553855930129570462e-01,1.024369268372386621e+00
-8.868365544269187772e-01,8.296802042531911114e-01
1.218567699414340399e+00,-9.952763823570339730e-01
-1.066014804302810370e+00,1.145797692551284053e+00
-7.345474195206512791e-01,1.466618360419881473e+00
1.654082323832583246e+00,-1.037668798843561335e+00
7.697873685670002519e-01,-1.044890588801228093e+00
1.239291012048357343e+00,-3.395222116872528839e-01
1.071173246375019872e+00,-2.450497424390432333e-01
6.716398063653367112e-01,-8.707490804138042773e-01
-7.402225620686201379e-01,3.233767252132764281e-01
5.569195157662057971e-01,-1.074384266854147452e+00
-5.207863718789063068e-01,1.256484124988955342e+00
-5.905308369740653873e-01,1.403657881530129936e+00
-8.206243107390537306e-01,2.456170584460817818e-01
-1.042003415262017896e+00,1.575447730814640845e+00
-3.457774675516073204e-01,1.199740556957332505e+00
-1.019035599129513248e+00,1.111716357695665458e+00
-1.273921122928963756e+00,1.002137341874847820e+00
1.134909351411462541e+00,-8.273653455583649396e-01
1.314376077357440442e+00,-4.412245920472014360e-01
7.100792190854434693e-01,-9.310375514071073111e-01
-1.108017072950639781e+00,7.601891620865950383e-01
-9.750922382750480955e-01,4.271094513979104001e-01
7.584331996085360572e-01,-5.613499938169641545e-01
1.140275055947920002e+00,-8.116559645773278042e-01
1.421809982553806195e+00,-1.382351130007285267e+00
1.107231075118708885e+00,-9.646846584057138241e-01
-1.173248772904337933e+00,1.042790948101055548e+00
-8.189270104430902419e-01,1.269424471517478281e+00
-8.482851732367124864e-01,8.527164768884694102e-01
-7.726747272307474823e-01,2.713449974368542517e-01
1.203019693798503154e+00,-1.123351651210633184e+00
1.056096311352075823e+00,-5.947357275469943305e-01
-1.301753533812006536e+00,7.882800863994259277e-01
-8.613544956823326881e-01,1.475833030328397744e+00
5.387806423011994861e-01,-1.034186150271872551e+00
9.806084955747330634e-01,-8.508538532491208839e-01
7.816194069057152971e-01,-1.622757000423065143e+00
-8.542263552523396974e-01,5.676490660601916094e-01
1.311648870542939438e+00,-1.524406943226942923e+00
7.679814579230774818e-01,-1.380663828594848930e+00
-1.203098481384694107e+00,5.196847022159593044e-01
-9.200445365133222975e-01,1.057636203138097697e+00
1.134164766428430671e+00,-1.123911657970421585e+00
1.000457597510427066e+00,-9.581968082945843124e-01
-1.217355073394232434e+00,1.064072786840911888e+00
-9.593240576540259523e-01,6.561118372858345538e-01
-7.344706691742549642e-01,7.105392345065918436e-01
4.394066046161167471e-01,-1.107311648710296526e+00
7.128210601811166836e-01,-9.341129019606804196e-01
-7.441666659751133839e-01,1.271814153461411800e+00
9.674579111547499943e-01,-1.560697731094192742e-01
1.397693581856024769e+00,-7.331724657856125704e-01
-9.978567435627259119e-01,7.726662722596573385e-01
9.905372871700939275e-01,-9.936962211784751142e-01
-1.023703620443495943e+00,9.723747381422920277e-01
1.359489089496398684e+00,-9.551733767046124424e-01
-1.686232057385484095e+00,1.218604047163257764e+00
-1.041662497017484590e+00,8.329390930114862757e-01
9.094024234002161533e-01,-8.015379241370643726e-01
-1.074037530505446814e+00,8.204823789622148755e-01
-5.873323922543186582e-01,5.111523122901927563e-01
1.120291881179469762e+00,-1.529558324430872362e+00
-8.221290916973971186e-01,8.304062185899708792e-01
7.357317268953826872e-01,-1.294251677095573205e+00
8.348579177618429270e-01,-1.017694263905780883e+00
-7.464586019712510234e-01,8.005964165286807432e-01
-1.400571818282966285e+00,7.392260105960176686e-01
