-7.527592869158250544e-01,2.704285838459496993e+00
1.391963650868430546e+00,5.919509051822196000e-01
-2.063888157345380669e+00,-2.064032877982784342e+00
-2.651498326990803456e+00,2.197056874649611302e+00
6.066900704592528282e-01,1.248435466776272929e+00
-2.876493034225185319e+00,2.819459112971966164e+00
1.994655844802530442e+00,-1.725965335930343070e+00
-1.909050196757396289e+00,-1.899572940879397098e+00
-1.174546542242773661e+00,1.485385897934270449e-01
-4.083298881473054198e-01,-1.252625158811748518e+00
6.711173683342768204e-01,-2.163036836087749215e+00
-1.247132108788691074e+00,-8.018289402378497854e-01
-2.635800946977844283e-01,1.711055768358081597e+00
-1.801957307049841583e+00,8.540663048166963200e-02
5.544874131722548061e-01,-2.721297523680013875e+00
6.452691114086301916e-01,-1.976855257876250826e+00
-2.609690442088322904e+00,2.693313223519999688e+00
2.793792198447356157e+00,1.850384088698766805e+00
-1.172317384959775888e+00,-2.413967315961696780e+00
1.105398159072941366e+00,-3.590850375623921842e-01
-2.267770590931327046e+00,-2.893853933237888754e-02
-2.793668873308689626e+00,2.455922412472692606e+00
-1.447320110399898496e+00,9.751337061238918302e-01
-1.129733543463534273e+00,1.204081270668648784e-01
2.802616760596778889e-01,-1.890873266846837764e+00
2.817507766587351359e+00,1.650796940166687321e+00
2.636993649385134475e+00,2.368964102565892738e+00
5.873998728665108526e-01,2.531245410138700969e+00
-2.469044987688483239e+00,-1.824102825485128809e+00
-2.728636266536771604e+00,-1.048018015420413951e+00
